time (s),contrast
,
7.74,0.0024228693061295603
8.4,0.0034956217705508497
8.46,0.003430327260830035
11.68,0.0054545921801557595
12.24,0.0033444298016798157
15.62,0.0029536482886027837
16.7,0.004461367688427975
18.08,0.0029227951405655928
19.92,0.003310662122258945
24.12,0.0028787347313765643
26.82,0.002914241692332009
28.84,0.0051937944917329615
34.46,0.00289378458725964
35.92,0.003637947322030377
37.88,0.0026465944070858116
39.5,0.0023749235689247694
43.6,0.0036605565341053525
45.02,0.0025962779063120056
48.1,0.002434945892216822
50.6,0.0036586091693360245
51.62,0.003178196833157232
53.06,0.004974476868055633
55.04,0.002550777433912854
60.52,0.0035567609748408113
60.74,0.0024310990947159494
66.68,0.003617110593888806
67.28,0.0026964920833003614
68.62,0.003207953614056569
70.4,0.003506201163629652
