time (s),contrast
,
0.66,0.0036158731337927463
0.92,0.0041059589426437615
0.94,0.0035386289890055878
1.02,0.0028016024788232174
1.12,0.004145471277746782
1.3,0.003963184376673645
1.66,0.004178827690029641
1.68,0.0047612287474971815
2.14,0.005813403667684347
2.2,0.004326824851301425
2.22,0.004857714565762783
2.72,0.005029850839427974
2.82,0.0037250737242739973
2.86,0.003811803335957653
2.88,0.00411050170752203
2.88,0.003937003129404593
2.94,0.004802557234147575
2.98,0.00472451836130483
3.54,0.007090367000668563
3.72,0.004317520175943557
4.38,0.004134887415122246
4.74,0.004339587177740412
5.06,0.003759747865726415
5.22,0.005897026012371187
5.58,0.0045977705729352
5.62,0.0037600902131782465
5.76,0.003920796049588171
6.52,0.0033112246737300177
6.6,0.003659384288198231
7.0,0.0033713537897247514
7.04,0.005556287315685027
7.38,0.003958074289391211
7.52,0.018200281647273164
8.36,0.003505455162072346
9.2,0.0039540033812187625
9.28,0.0039062231815728543
9.36,0.004199935803653632
10.4,0.004079682813796559
10.46,0.004267208601724803
10.52,0.004183583622250353
11.4,0.00615033121236197
11.46,0.011340583973085239
11.5,0.003970519389930649
12.62,0.004092237147871991
13.82,0.003028107166185623
14.2,0.003929486776295565
14.22,0.00418495229875282
14.76,0.0020983345969232126
14.82,0.0040384667485617864
15.7,0.0039530640350300406
15.84,0.003940821852896792
16.06,0.003934451359927982
16.16,0.004141134464320406
16.26,0.00410719685620442
16.5,0.003591044398342569
17.64,0.0035864841245255574
17.68,0.003990797838862026
17.94,0.0031103506954107685
18.38,0.003478462851901565
18.58,0.00311197928604523
19.18,0.004882658759826852
19.38,0.004492947756526422
19.64,0.0037519757831984135
20.02,0.003279431126507193
20.78,0.003356062059300946
20.96,0.004546199968898823
21.16,0.004785831435736854
21.8,0.001717153245659797
23.42,0.004279339792156445
23.74,0.004659730306943999
24.44,0.0035058511930700087
24.86,0.003796718307322755
24.98,0.003385949131991195
25.74,0.003813613282697581
25.9,0.0042995393688504135
26.06,0.0039009478953911936
26.28,0.005209806280106033
26.38,0.0032720417176276273
26.98,0.004151562792773955
27.8,0.0037146532442076108
28.42,0.004509832890034815
29.06,0.0019074690220669543
29.14,0.0073007029532138334
29.3,0.001925241915842757
29.5,0.004777650505550346
29.6,0.006491210094689559
29.68,0.003641245143697569
30.44,0.0038305907028948205
31.38,0.0036307772338424193
31.46,0.0030224502531311925
31.64,0.005471529034484779
31.96,0.008224520796640822
32.08,0.003778865022476041
32.42,0.004329173718066404
32.56,0.004137682838972978
33.2,0.00410139829380296
34.6,0.003459468039477387
35.04,0.004096650755954001
36.54,0.004131193968442415
37.0,0.004420337358535975
37.2,0.00418078843341918
37.64,0.003765296001217444
37.72,0.003914131536118748
38.48,0.0037745956845915973
38.92,0.003920483683097831
39.62,0.004179402424443035
39.64,0.007447680478158025
39.64,0.004549491616840151
39.64,0.0039967121654129745
40.16,0.0024370009904324252
41.14,0.005480021550784198
42.34,0.004750885025065044
42.68,0.004441555374153805
42.7,0.001961570898140641
43.1,0.004056397208407447
43.2,0.005065720064381218
43.66,0.003883794963345233
45.36,0.004057780718319193
45.52,0.003625400941725254
46.34,0.003928816846294758
46.62,0.005477825251391177
47.7,0.004348074283464176
48.08,0.00809941168057482
48.22,0.003829113696743547
49.2,0.0040808243041403625
49.34,0.004018093043410054
49.36,0.001887650723778389
49.78,0.004328940093750622
50.0,0.0036582221854741803
50.32,0.004960450264362426
50.82,0.004145717691551587
50.98,0.00430000351841997
51.1,0.004642766058535641
51.28,0.008027942857764647
51.84,0.0035492657841600384
51.92,0.004744419252057597
52.58,0.00413323218814321
52.6,0.00381947055513443
52.72,0.004590736305334797
53.2,0.004197466693845242
54.16,0.004935359647959547
54.42,0.004603771834859827
55.08,0.0041356332875136514
56.9,0.0017774296334952533
57.12,0.00471626178133
57.2,0.0035013902103712136
57.24,0.004403526853504425
57.86,0.004051159686509598
57.96,0.0033628996567940383
58.04,0.003452978104576454
58.16,0.004144451780845548
58.28,0.0046852896906524055
59.3,0.005246460730158997
59.52,0.0046714816499892065
59.74,0.01044615541158378
59.8,0.005081584336237399
60.94,0.005082779726031994
61.12,0.004398026498086627
61.44,0.0038117198751685955
61.78,0.004984225442992374
62.44,0.004772883713720977
62.6,0.00461786909430939
62.7,0.006854832157240809
62.78,0.0024444093275840517
63.0,0.004518452517740634
63.16,0.00398397160773778
63.26,0.0038848890059623997
63.78,0.0016254821428047794
63.9,0.00452887580480521
64.14,0.00428116684167823
64.42,0.0023310414547064173
65.14,0.00444785829817318
65.5,0.004966121307724003
66.12,0.004306370392019643
66.38,0.004010592011248204
66.44,0.004086893240843215
66.66,0.004457211320365806
67.7,0.0019472570918835919
