time (s),contrast
,
0.52,0.004574643408963186
0.98,0.004032543058742011
1.74,0.0027885871168782383
1.92,0.003945307140651555
2.92,0.003636960582954818
3.46,0.007385633760982779
3.46,0.0035756385478775687
3.98,0.004566075178033646
4.08,0.0032821296703759995
4.1,0.004934270142248232
4.5,0.004053000533765561
4.56,0.004964401461445833
4.88,0.0044116368674683715
5.16,0.003473825301685607
5.42,0.004274718647141573
6.88,0.0038609380812375527
6.9,0.004058390774836607
7.12,0.002896457823004406
7.42,0.0036335882887433835
7.52,0.004051687596054454
7.68,0.004155163103423565
7.8,0.004056710328919411
7.8,0.003457786639049165
8.16,0.004699173235875986
8.32,0.004533898263253233
8.72,0.002610312410223581
9.0,0.0036667963461791686
9.2,0.007929416483702378
9.5,0.00444019160993403
9.58,0.004232875350561605
9.7,0.003945449746163621
10.62,0.0037321225805819758
10.82,0.007315590208225031
10.96,0.004796737606996393
11.26,0.0038615954886860315
11.34,0.005616810785558424
11.48,0.004009695743219188
11.78,0.006686494838259005
12.12,0.0036583528144333854
12.22,0.007393974060571962
12.4,0.004696562973021234
12.54,0.003924793789335412
13.12,0.003920534096814365
13.26,0.0035480273061108125
13.72,0.004135238669227048
14.0,0.004009363915924435
14.8,0.004264416141608551
15.28,0.0031577459348379744
15.9,0.004191986878001375
16.22,0.004495097417191007
16.34,0.0041608249143819664
17.1,0.0037081185571540276
17.12,0.003955232733300784
17.78,0.0035150354318663757
17.86,0.0039012082518760094
18.08,0.004552592146828571
18.44,0.003872775361332237
18.48,0.002884425447906014
18.6,0.003951004902033373
18.7,0.0038611645804503825
19.8,0.003144924608307176
19.88,0.004147045484539591
20.0,0.003922522866118827
20.48,0.004854110720298843
21.76,0.004010621981928586
22.5,0.004193357575672407
23.08,0.008572864773202848
23.34,0.003471059512161978
23.68,0.004265787421917966
23.74,0.004256918338613969
23.8,0.003902816876329429
24.52,0.0044061492212171816
25.84,0.003786385434628614
26.2,0.003500835824706394
27.0,0.0039043088557816352
28.34,0.004213269823251986
28.34,0.003317835849048767
28.68,0.004341848443698781
29.16,0.004241025821363431
29.32,0.004822700669535607
29.4,0.004375035986357023
29.52,0.005486422818901993
29.62,0.005219067934266963
30.46,0.0042074967070931946
30.64,0.004133522960561242
30.86,0.004395078399146768
30.9,0.0038187982650154106
31.02,0.004092323465502812
31.26,0.004118787444418404
31.38,0.004033011749371984
31.54,0.004728425459808783
32.3,0.004562821987554644
35.52,0.004467384303980637
35.68,0.003811902343949014
35.72,0.00406867544751599
36.44,0.003369709247495245
37.3,0.005197316062111379
37.42,0.0038672267318500264
37.8,0.0039692144372763805
37.96,0.004510308009910036
38.06,0.0077743120416859934
38.32,0.004450486267724374
38.64,0.0035682416078696155
38.74,0.004179473137854384
38.84,0.007759239520198968
38.92,0.003365422116312966
39.22,0.004466427770220216
39.56,0.0037807801054363654
39.76,0.0036006657075463577
40.28,0.003994521077853586
42.46,0.0041277646503083965
42.5,0.005187063666328595
42.54,0.0034268462280051537
42.84,0.0031268328340583462
43.58,0.004186692504069778
44.12,0.0046843068314880165
44.52,0.004323030699092789
44.8,0.003942534780674745
45.04,0.004245290118395029
45.08,0.004215854594999624
45.2,0.004259008914221596
46.04,0.003788755522807219
46.26,0.0035764473494296345
46.48,0.0039773504584410535
46.84,0.005047026564638846
47.0,0.004054632084149246
47.46,0.003975491116832597
47.54,0.004079470043683253
47.8,0.004564724878995174
47.86,0.0045287796049460205
48.04,0.0033085034195221574
48.32,0.004328954625574033
49.0,0.004344335414920408
49.06,0.0033439557752144022
49.14,0.004171132216074014
50.2,0.004044129780365613
51.64,0.003342982465997957
51.96,0.00434719120265159
53.74,0.004465378874166759
53.94,0.005005441469185357
54.58,0.0038125229437008246
54.86,0.004054984719991994
55.54,0.0040591439693428155
56.52,0.004608229365337779
56.68,0.003877940827473947
56.82,0.0037442472775307545
57.52,0.004225642363884008
57.88,0.0031365339572617668
57.98,0.004128781257929592
58.0,0.004626179679006026
58.06,0.0040350769090296
58.94,0.003574762435603951
59.6,0.004233719651617562
60.36,0.004997197215888427
60.4,0.004491306120732008
60.8,0.0045958952709144185
61.32,0.004228353702144583
61.7,0.004681188082512833
62.04,0.0036529416871423637
63.52,0.0038188732239503587
63.84,0.004311709032791988
64.16,0.0058971429368930295
64.34,0.004206179226039164
64.7,0.0042120876576176025
64.9,0.006968742305248354
65.2,0.004334079884370401
65.36,0.004792042448914957
65.52,0.0043827712649779915
65.74,0.0038463662647040264
65.86,0.004573402084775191
66.2,0.003976530180770821
66.26,0.004195582442352408
67.08,0.004220558530044771
67.46,0.0040678889761618375
67.54,0.004118810388271221
67.72,0.004554611381822005
68.78,0.003783314070081145
69.68,0.002413064750174554
70.74,0.0032383463699420245
70.8,0.004879015806845577
71.38,0.005040466757543549
71.46,0.003987615410808831
71.96,0.009867872278700007
72.64,0.00234875468917517
72.72,0.0035498214791596094
72.88,0.004912241739197243
73.8,0.0037999616171664474
73.92,0.004301501933828389
74.56,0.0038437839384322103
74.94,0.0038573349503886467
75.72,0.004237145628557593
75.94,0.003958094775244447
76.38,0.003076394497266821
76.5,0.00406767593992019
