time (s),contrast
,
0.1,0.00542125053407716
0.1,0.004024285281115758
0.12,0.003678183088272835
0.12,0.004069697102011549
0.12,0.003880157242350024
0.12,0.003246891820742226
0.12,0.0037689257501951623
0.14,0.004157616281180387
0.14,0.003874025318050589
0.18,0.004441071803608421
0.18,0.004481905187744828
0.22,0.003417912635293563
0.24,0.004077689258350836
0.26,0.004256635264242359
0.28,0.003578996313625016
0.28,0.004364823746769053
0.32,0.004235471118649969
0.32,0.003758789148388786
0.36,0.0034168144668036415
0.36,0.0044013705366785505
0.36,0.0025652738551176224
0.38,0.003503481590489632
0.38,0.004585095873030354
0.42,0.0037885752070989653
0.42,0.004608516745255642
0.46,0.0036264020168423894
0.54,0.0033134402067047652
0.54,0.0035223433427628015
0.56,0.0037850820154854414
0.58,0.00572463628429698
0.68,0.009166742488368351
0.68,0.00536386514012599
0.72,0.0038606897358891556
0.74,0.018266244226439188
0.74,0.0041988633940354125
0.76,0.004995909029212764
0.78,0.004093063260158014
0.8,0.0037023787421771592
0.8,0.005382293451009157
0.8,0.004097567914547184
0.8,0.003953681752975169
0.8,0.003209446047569009
0.88,0.0038658930859561957
0.88,0.004563807252570995
0.92,0.004381320404104994
0.94,0.00405214172785362
0.96,0.004969005289017225
0.96,0.004379746078107982
0.98,0.005005063618029548
0.98,0.0039815225179411495
0.98,0.004304257672288037
0.98,0.004391933080683197
0.98,0.0038308661851957915
1.0,0.0037387123207007766
1.06,0.00475377848141556
1.06,0.0033490457038112265
1.06,0.005007648637127438
1.06,0.0031921298391798247
1.06,0.003781738913436361
1.14,0.003991435937406584
1.2,0.00304552290850002
1.2,0.004810422346050225
1.22,0.0036737708162359883
1.24,0.0077744732549972495
1.26,0.003470160829165958
1.26,0.004379657397911574
1.26,0.0036805665932435616
1.28,0.0039148214635652545
1.3,0.00617083207185376
1.36,0.0041394782383568085
1.36,0.003866700000952017
1.38,0.004479277525579972
1.4,0.0027820610900042286
1.4,0.003575324302174776
1.44,0.004318309795138031
1.46,0.007979516645191587
1.48,0.004166793935131197
1.5,0.004270176145424243
1.52,0.004621480386974408
1.54,0.00407816737250577
1.54,0.003679719784550173
1.58,0.0043372548085631735
1.68,0.004848022125305551
1.68,0.0062439659585386
1.7,0.00424586720131559
1.7,0.007858096066705955
