time (s),contrast
,
0.04,0.0034276933039332214
0.06,0.0030528119982770052
0.1,0.003520322387450814
0.12,0.004343113429163603
0.18,0.0031313087062372347
0.18,0.004125503725040391
0.18,0.004307226943627951
0.18,0.003748404507992964
0.2,0.007249707822113205
0.24,0.00360923905747923
0.24,0.003887635184021243
0.26,0.003269388225319192
0.26,0.004276545063811588
0.26,0.004151811875008349
0.28,0.006475062292903178
0.28,0.0031792225551096065
0.3,0.004397604710755565
0.32,0.006984251214792958
0.34,0.0035935635265555987
0.34,0.0036554015722851663
0.36,0.0035281712227319684
0.36,0.003611928454322011
0.4,0.005409405341561757
0.4,0.00665494390291399
0.42,0.004019218087077947
0.42,0.005197583485572754
0.5,0.0050135630704132295
0.5,0.0036205285234127693
0.54,0.002892176590702955
0.56,0.004464457380669251
0.56,0.00264228370833397
0.6,0.00392921964942361
0.6,0.0031914679901118292
0.6,0.003477790422306448
0.62,0.004734571308700364
0.62,0.0033103237315943446
0.64,0.004819778527761609
0.64,0.003925514812195052
0.64,0.004443424578453592
0.66,0.007610673052075967
0.66,0.004741407394852959
0.68,0.007042560702471223
0.68,0.0037191638132192395
0.7,0.0034533703359092005
0.7,0.003992815374652792
0.72,0.003746767712309196
0.72,0.004702081577718009
0.74,0.004200311986665817
0.74,0.007448961864998438
0.76,0.003911970901536388
0.76,0.0033430872854242066
0.8,0.003883222534015962
0.8,0.0033364341192080316
0.8,0.003215705810431624
0.8,0.0060173570572076285
0.8,0.0033866212219936243
0.8,0.0031006070671352193
0.8,0.0035029682620469904
0.82,0.0032854807459770097
0.82,0.003204685648397154
0.84,0.004108253367708592
0.86,0.003288551261174444
0.88,0.0036383937852532133
0.88,0.0032718283328831976
0.9,0.004044550824761961
0.9,0.003928106074117754
0.9,0.002735275899175993
0.92,0.007689352106276748
0.92,0.003409535603599023
0.94,0.0036440774388497577
0.94,0.0032474882779756076
0.94,0.00417863014628983
0.96,0.003062203718438017
0.98,0.00432086809257437
0.98,0.0037034355607897806
0.98,0.00482246527747443
1.0,0.0037387171139038333
1.0,0.0041315554200708204
1.02,0.0036798512227760316
1.06,0.01662848767326275
1.08,0.008863917484374761
1.08,0.006324872324713016
1.1,0.006730717227641958
1.12,0.004982047568489967
1.12,0.004815865794010832
1.14,0.0032134381027015824
1.18,0.004039744198430006
1.2,0.003881473199445429
1.22,0.003991114303960042
1.22,0.003055017311454855
1.24,0.003881369719179406
1.24,0.0032043341834068206
1.24,0.0035944704396165816
1.26,0.00398634474829318
1.26,0.004194301121823174
1.26,0.0029234094989599724
1.3,0.0034252561908911794
1.3,0.0043466281157239495
1.3,0.0034466996516862025
1.32,0.002832788972158773
1.36,0.0029674439197689972
1.42,0.010867943273387581
1.46,0.0037179511378649943
1.46,0.0030792138699183846
1.46,0.002589020997457392
1.46,0.0029174546367629617
1.48,0.006355538675395178
1.5,0.0037048057017732283
1.52,0.003467636422549991
1.56,0.004021729626928039
1.58,0.0039540573721780214
1.58,0.0039009196920242184
1.58,0.0032405832264049694
1.62,0.003553987473218778
1.64,0.005923840420482773
1.66,0.0028959658316312087
1.66,0.004170499859307619
1.66,0.0035953019324578284
1.7,0.004433297835860439
1.72,0.0029348801713260375
1.74,0.003787471470200199
1.78,0.004403782324856387
1.82,0.003687507785326005
1.84,0.003558440416917219
1.88,0.003774194430332445
1.9,0.0037778281697458116
1.9,0.0035791722876847842
1.92,0.0035300071366728414
1.94,0.0037536276009150216
1.94,0.003201445108833023
1.94,0.004933751713441237
1.96,0.0037336999149933936
1.98,0.0067617435872470155
1.98,0.004128568708710034
2.0,0.0036089237194888435
2.0,0.003772806685016783
2.02,0.0034967355090932406
2.04,0.003570518675771961
2.06,0.005151026772158174
2.2,0.003631535262839547
2.2,0.004070214555718765
2.22,0.00356673326804835
2.22,0.0033710534861317587
2.24,0.003362382993547186
2.24,0.003952024407623211
2.26,0.0041929066218016064
2.26,0.0038257088265264416
2.28,0.0036809505183141855
2.28,0.003182763633726826
2.28,0.004252943750851612
2.32,0.003975271209952558
2.32,0.004180373605770948
2.32,0.005141934158276018
2.34,0.0046708145076960195
2.34,0.003734254449058616
2.36,0.008060178673682028
2.36,0.003394846339893176
2.38,0.00264804921356121
2.38,0.0036276117563044386
2.4,0.004223821671317962
2.4,0.0036372988529962402
2.4,0.003084344676477224
2.42,0.005073894239218779
2.44,0.005625617040979192
2.44,0.0075660114343919505
2.46,0.0031470437449188093
2.5,0.0032128776142059667
2.5,0.0031972474863546374
2.5,0.0031232388167532488
2.52,0.004579487054662823
2.54,0.005131862209616811
2.56,0.0035073861860888123
2.56,0.003617912401257972
2.58,0.0028584143485156366
2.58,0.003197385850988388
2.6,0.005939358783937809
2.62,0.0034888245774280513
2.62,0.003710682669919363
2.62,0.0036058972419975577
2.66,0.009029180609873233
2.66,0.0038695155830348327
2.68,0.003224074304480018
2.68,0.003197077714551244
2.7,0.00624138849048661
2.7,0.0038705972284182044
2.7,0.004988241572585594
2.7,0.002970975669247422
2.76,0.004379503616047442
2.78,0.003347101434338029
2.78,0.003769893899491561
2.78,0.00404154041860838
2.8,0.003743513349924843
2.86,0.003586418815830439
2.86,0.004117826009721992
2.86,0.003561061469062432
2.9,0.003203707578618986
2.9,0.0039178661603743725
2.92,0.0037142889652433952
2.94,0.0037200469167819605
2.94,0.0032169537904803702
2.96,0.005068069481840021
2.98,0.0026260714755194092
3.0,0.005709756303550417
3.0,0.0035272082845704267
3.0,0.0026994038245046204
3.04,0.006502565595846388
3.06,0.004046402504527369
3.08,0.003637004589990833
3.12,0.004492353909731239
3.14,0.002968235327749369
3.14,0.004021408931938031
3.14,0.0036879447784704533
3.14,0.004124422123181981
3.16,0.003047199823460023
3.16,0.0037501646722908344
3.16,0.003449401511389616
3.18,0.004889765551683967
3.18,0.0036019880458033615
3.18,0.003525746264839147
3.2,0.00329065292422559
