time (s),contrast
17.06,0.002569959087451612
17.14,0.002471675789955996
17.14,0.003042212682948353
17.28,0.0041257121806967945
17.4,0.006296244594480194
17.44,0.005629102791268825
17.44,0.004290018738699164
17.64,0.0036775947207859927
17.66,0.0035541257309096297
17.7,0.0029529888327818332
17.8,0.0025972355395239566
17.88,0.0033859193935630305
18.18,0.003649480059169985
18.36,0.002882099128269977
18.4,0.0026424352374652127
18.44,0.0029084156893703916
18.46,0.0030834729434318087
18.56,0.003228742374365212
18.58,0.0034784447173727973
18.78,0.003646922768774763
18.86,0.002923591633257616
18.92,0.004235778667287193
18.98,0.004514147468336449
19.08,0.003601219746033779
19.16,0.002759323521046797
19.18,0.0037461946289836234
19.24,0.007090401418150427
19.28,0.003797818270429576
19.38,0.003773063830216361
19.38,0.002726167967672777
19.46,0.0037965692545511853
19.6,0.004008615003295968
19.96,0.0033583045292248093
20.0,0.0034636463324138056
20.02,0.0031167806192747838
20.1,0.0030094069054241723
20.16,0.004225461002719588
20.18,0.002764807383547563
20.3,0.003527020386935642
20.32,0.003067478554857228
20.4,0.0052498579161616155
20.4,0.003944411717550778
20.42,0.0038540986892100504
20.46,0.0043325430462506365
20.58,0.008797812526072812
20.68,0.004248108822677565
20.68,0.002932210347114217
20.68,0.003683618623667173
20.74,0.003379616747965608
21.04,0.0037131239653196424
21.08,0.004114163025214612
21.2,0.0032382216921011953
21.22,0.003110543961295953
21.24,0.003102270115890593
21.28,0.0028154187712560175
21.34,0.003319235972632395
21.36,0.00448779710318481
21.46,0.0035693755239724068
21.52,0.003023356832493218
21.9,0.003199547345191789
21.92,0.0039873618535003486
21.98,0.003343984345808626
22.06,0.003009436678018007
22.18,0.002749559836900395
22.42,0.003899097982816846
22.62,0.007649194560057637
22.68,0.003489504227161988
22.92,0.0034642495440270205
22.94,0.0026447974503823746
23.0,0.00358089392581884
23.12,0.00394643023905239
23.42,0.003146407258565187
23.6,0.0031796002487336494
23.74,0.0036339495154815715
23.8,0.007137394690038823
24.04,0.004036707529726846
24.14,0.0029242824969811787
24.16,0.002578775336573358
24.16,0.003041865628409801
24.36,0.003995515102594771
24.52,0.0035015258379216263
24.7,0.0030424654757733594
24.72,0.002905006412545985
24.82,0.003545626697762594
24.86,0.0032969885031686186
24.86,0.0033590629522619597
24.98,0.003513474755090784
25.04,0.002526880459665204
25.1,0.0034565693153836285
25.1,0.0027462403431971483
25.22,0.0029743840118251486
25.42,0.0026519871130323835
25.62,0.003527068308363246
25.64,0.0038633841470507857
25.66,0.004127875502247358
26.18,0.0028573018007184148
26.34,0.0030173067740215664
26.42,0.0027823551518207923
26.5,0.004508522178726437
26.52,0.002549258787055586
26.58,0.0021655723584665942
26.6,0.002920485881838575
26.8,0.003538081131146842
26.82,0.0032803782874033516
26.84,0.0027801542164668236
26.9,0.003543959508436778
26.9,0.003550217438543224
26.96,0.0025914959656879732
27.24,0.0027933708132568125
27.44,0.0037227730475893894
27.52,0.0036163330120200232
27.74,0.003634178387345366
27.82,0.0026648839027033633
27.82,0.0035635035623310385
27.86,0.0036903044458488354
28.02,0.003708322933696384
28.02,0.0030275596530275894
28.1,0.0037798312395393996
28.2,0.0032829751309552124
28.28,0.0032275579174287916
28.64,0.0031340074346032365
28.72,0.0034911134564351576
28.78,0.002749678224851948
28.82,0.00332044096837103
29.08,0.0031560051671941647
29.24,0.0032325674425496276
29.3,0.0030869717989704393
29.44,0.002663439835833614
29.56,0.0032652135947786043
29.8,0.0030412707258488103
29.82,0.004540005511108003
29.94,0.003320404904342822
30.06,0.004818461133501595
30.1,0.0036304526532869863
30.1,0.003771892002984778
30.14,0.0026948524862070444
30.18,0.0022815999262050246
30.22,0.0025792399777183617
30.24,0.003565068592975229
30.28,0.0034888731635880355
30.58,0.00252223348056535
30.68,0.00312615827704521
31.0,0.0030457352611088506
31.2,0.002968276058713193
31.3,0.0035314506766740417
31.44,0.0038076845809156268
31.5,0.005917134513546807
31.68,0.002934575257233174
31.72,0.0031713320363624398
31.88,0.005179580446981413
31.9,0.0033649304029111926
31.92,0.003504759823335424
32.28,0.005530592660134004
32.32,0.004124957666450824
32.4,0.0035527157899160056
33.02,0.003428502813976775
33.16,0.0033262993000814367
33.3,0.003178550796169577
33.48,0.002468613135192421
33.62,0.0034507558633207758
33.76,0.003375192359892032
33.86,0.0032494824881563744
33.96,0.002546926585205167
34.08,0.0033183036528380283
34.12,0.003386088565132228
34.18,0.003296645171217971
34.28,0.003559886935141199
34.34,0.0067417473273143624
34.46,0.0030137699361160175
34.92,0.003876198790710772
34.98,0.002999011719942768
35.04,0.004248201976720822
35.12,0.003959166143450155
35.24,0.003977346222460598
35.26,0.003094183623356006
35.34,0.0032616022519700305
35.34,0.0028018452579934294
35.42,0.0041218348935195825
35.44,0.0034029443545996463
35.5,0.0036376917402224374
35.56,0.0029176559742699615
35.66,0.002586999457499628
36.06,0.0029770825580608395
36.22,0.004424247081744381
36.32,0.003464573196466758
36.48,0.004410562030985554
36.5,0.0033049252652973538
36.58,0.005222353575996985
36.84,0.005212968509499594
36.9,0.0033007350948598413
36.98,0.0034087738390932154
37.1,0.0034623718763328037
37.3,0.0031819821629721634
37.34,0.0023905520706724026
37.4,0.002604079795697989
37.44,0.0033152147331627635
37.5,0.0036064743682273637
37.54,0.0033885866691499844
37.96,0.003668572487818378
37.98,0.0033903842459171996
38.12,0.0024961088235330164
38.14,0.0024470356873127486
38.24,0.0028746260381518063
38.26,0.0031672356875591667
38.44,0.002661906168357153
38.62,0.006386498787349648
38.68,0.005767526287429381
38.7,0.0027379632605396553
38.74,0.0038229373906979447
38.84,0.004002662375993449
39.04,0.002527869580402964
39.26,0.004657580964846808
39.34,0.0030551775905504064
39.34,0.004435538408957607
39.38,0.003279413528348041
39.4,0.003229065631524586
39.62,0.0024967643968215603
39.62,0.0029467314554956214
39.64,0.003933249481271384
39.68,0.002947474894058777
39.78,0.003575074275949164
39.86,0.0024124615768980062
39.88,0.003815095551160552
39.94,0.00359618143807261
40.0,0.003076135985622175
40.28,0.0022295740397819674
40.4,0.003468774963507615
40.62,0.0035491616584617525
40.68,0.0033966680284316375
41.1,0.0033460650834031824
41.16,0.003385022863910847
41.32,0.0031254195040183452
41.38,0.003217058698489983
41.44,0.0028709360156804475
41.74,0.003946300973057593
41.78,0.002321747123081197
41.8,0.002986351257969977
41.92,0.009316579497319233
42.16,0.003048196277657622
42.16,0.0034844599519427977
42.3,0.0026665646119348185
42.38,0.0029831840596336034
42.52,0.0027012944781945603
42.58,0.0035573832604247624
42.78,0.003499115838335176
43.14,0.0033058359838508133
43.3,0.0029131282624735855
43.6,0.003830982574909214
43.9,0.0034352531651051788
43.92,0.0036449712889844443
43.98,0.0024076388525607895
44.12,0.003719791662210814
44.16,0.003227430688690025
44.18,0.0031135586489380307
44.22,0.004046120714216173
44.34,0.003941638503517586
44.52,0.003295631669607779
44.56,0.003936474973497028
45.02,0.00420881430348119
45.06,0.003076608735157582
45.12,0.0027025502192443707
45.12,0.002850160251907985
45.34,0.0028045088577506316
45.44,0.002841426217755405
45.44,0.002511068230904634
45.48,0.0034438567558687794
45.5,0.006368320739252198
45.64,0.0026957571770458433
45.76,0.01618826900967718
45.8,0.0038857172027263465
45.84,0.002512774555643249
45.88,0.003531815160218388
45.9,0.0035870161802054046
45.94,0.00327233561952478
46.06,0.005700503982520422
46.12,0.0027306839684058115
46.12,0.0030908461242034058
46.24,0.00722648534860415
46.4,0.007258793068977254
46.4,0.0034273012889379784
46.66,0.003346604412637788
46.7,0.0031371940331775816
46.7,0.0026886387319650096
46.78,0.00517947030751198
46.82,0.004263002320821552
46.82,0.00396548370035299
46.84,0.0035201766933925516
46.96,0.003018772889822996
47.28,0.0033489689058273653
47.56,0.003268100182553635
47.82,0.0059101307899513955
47.88,0.0029991718301399795
48.2,0.003834441527594379
48.56,0.004354774503059988
48.6,0.0032803692492647807
48.8,0.003455570586000989
49.44,0.0030108339647791915
49.66,0.00302611820958798
49.68,0.003086336691486613
49.7,0.0032836698285457766
50.0,0.0028514015795544356
50.14,0.002576009024689574
50.26,0.0027795611923544516
50.38,0.006113442795254054
50.48,0.0033707241051016412
50.54,0.0034804459467318027
50.62,0.005696263294958426
50.7,0.002869536445192833
50.78,0.0022290722895016435
50.78,0.0030914624353988174
51.3,0.005793635233497185
51.4,0.0029689625239214257
51.4,0.00343991356276685
51.74,0.003170661776758177
51.82,0.003250527468295239
51.92,0.0034184494082207806
52.08,0.003479138936901216
52.16,0.002497878169562817
52.16,0.0027966602622931935
52.3,0.0035148049617024224
52.4,0.0033984254197724217
52.54,0.004014519072062628
53.42,0.0031477773141059817
53.46,0.003846167160237779
53.52,0.002849596565788981
53.56,0.002764220969739606
53.62,0.0027765536443435934
53.72,0.005029986970872979
53.76,0.0035543658800679667
54.02,0.0029450169481728405
54.18,0.002699855995726641
54.26,0.004014842326495183
54.26,0.00348509437805955
54.32,0.003604076403435408
54.7,0.003819573617292016
54.94,0.003951840621064351
54.96,0.006589220255239225
55.14,0.002670442794737049
55.26,0.0038764795649571804
55.32,0.0027259576442524303
55.46,0.006342850164757219
55.52,0.004764392922008032
55.58,0.0033823749623713706
55.7,0.002189035610416168
55.72,0.0052010739607919465
55.84,0.002379989955722417
55.86,0.0035002086518756137
56.0,0.002882397917577384
56.06,0.0031475096350134235
56.26,0.003558964261173636
56.36,0.002895740231899646
56.36,0.002935040272120437
56.42,0.004851755411211411
56.48,0.0028125936437024546
56.6,0.002903916933526429
56.88,0.0024596783264133615
57.06,0.003084678759586179
57.58,0.003401465011847571
57.6,0.0038314528063547737
57.62,0.003253987089392174
57.78,0.0028271939717243733
57.78,0.003139446479324959
57.86,0.0051057239826584055
57.9,0.003691831553431446
58.0,0.0031800613526767885
58.24,0.00356756411417003
58.28,0.003236756809040564
58.3,0.003949744498684793
58.32,0.0027801172809741592
58.54,0.003144448438613612
58.66,0.004610942867673384
58.66,0.0035741592544775713
58.96,0.0039024973464252266
59.22,0.003135393839517997
59.28,0.0035438778477719923
59.44,0.003119414784201635
59.5,0.0030400840894539982
59.52,0.0035214206605209686
59.6,0.0025060797407864266
59.8,0.003171576875879989
59.88,0.0027181068521759943
59.96,0.0028200550967344418
59.96,0.0022056285663916153
60.02,0.0037821431311996223
60.08,0.0036220100486715756
60.16,0.0022494010995092184
60.18,0.002289606700725977
60.26,0.0030588652178855646
60.44,0.0025906417289356387
60.82,0.002831645998833565
60.94,0.003088957731898212
61.16,0.002711627072476408
61.44,0.003053233868759997
61.48,0.00483324526169604
61.62,0.0030063155875181824
61.86,0.0034430918687884393
61.94,0.0031279078485951795
62.02,0.0029782857734812485
62.2,0.003828406680274621
62.38,0.0028878455883284415
62.38,0.003955914993128418
62.58,0.0024688416260172374
62.7,0.0028544717131555597
63.04,0.002436975901290994
63.3,0.0027085983090714416
63.34,0.0022512928917608477
63.56,0.0032187310620284126
63.72,0.0066849468251960475
63.74,0.003574024792982189
64.12,0.003019350724755565
64.18,0.003610277456078226
64.28,0.003211293763171197
64.32,0.0035179797634425913
64.48,0.0029326890327971977
64.66,0.002654872641695172
64.82,0.0035776424423612507
64.94,0.00255981967269181
65.16,0.003975319326271376
65.22,0.00319548656005042
65.76,0.0030185545940145664
65.82,0.0028065440385671714
65.86,0.0034906118719040258
66.16,0.002634930406882008
66.26,0.0033652272287048035
66.26,0.002839303739993637
66.52,0.0028054187952983867
66.6,0.0033070169645323944
66.74,0.0035250096406116427
66.76,0.0051431654226964385
66.86,0.0031146994565279806
66.96,0.0025683373061767822
67.06,0.0028586853799715817
67.18,0.002960279614550032
67.28,0.0035722286603063758
67.46,0.005663772635416842
67.54,0.0037192626185762467
67.58,0.002860154944116622
68.18,0.0028137838954731542
68.24,0.003190522800009199
68.54,0.0031916351278603594
68.68,0.003487293759786403
68.76,0.003008304169975995
69.2,0.0031507254099639725
69.28,0.003944905346303651
69.34,0.0029391099672539944
69.4,0.0034599060141807803
69.4,0.003468446573938966
69.4,0.0032351038470308513
69.48,0.005356313114834976
69.54,0.0035465820900844047
69.6,0.003426850465140019
69.88,0.008971202037468595
69.9,0.002296195549953972
69.92,0.003000445755531156
70.04,0.0029687065349087716
70.38,0.0031118596407717636
70.68,0.0026908961085008176
70.9,0.00364002700599364
71.14,0.0027751640017118495
71.26,0.003317635950952802
71.34,0.003303904291428017
71.36,0.003092351234502355
71.64,0.015580994366101608
71.88,0.0036258404753719553
71.9,0.0036296866977796327
71.92,0.0027881307565743585
71.94,0.0029245781442760466
72.04,0.00244987793103002
72.22,0.003156467494011994
72.26,0.0029901081403947982
72.6,0.0032984237986798393
72.62,0.003863420614309998
72.66,0.0030468444820843654
72.74,0.002762629792425586
72.78,0.0032898463693491475
72.9,0.0037846348343536507
73.34,0.0031179898506620285
73.5,0.0036274329201332334
73.72,0.002882674968670784
73.88,0.004118510273175224
74.48,0.0024314809648667834
74.68,0.003521624428649228
74.7,0.0034961273823528316
74.78,0.0031765709568896128
74.88,0.0035293070426427597
75.06,0.002376975056414765
75.24,0.0035907586994772256
75.26,0.002762034429669602
75.42,0.0044394877103359764
75.48,0.007652038404913575
75.54,0.0028736398431602472
75.58,0.0037152526117607554
75.64,0.004376914258863551
75.66,0.003454586202056409
75.72,0.0035301362302487815
75.9,0.003534211140619803
75.96,0.003591531696685024
76.1,0.0037041500666468163
76.18,0.002989066544352381
76.3,0.003139865320416768
76.36,0.003895165647027965
76.64,0.002347634754680028
76.82,0.0027360317925183564
76.98,0.0031115433930124503
77.08,0.006901925225854755
77.12,0.003714403831367008
