time (s),contrast
,
0.12,0.003920299986094999
0.14,0.004274221271283185
0.14,0.0030727306769243734
0.14,0.00445691633086398
0.14,0.004073568820546436
0.16,0.0038881828341947866
0.16,0.004173399002894818
0.16,0.0044929452804326475
0.18,0.004208995924799175
0.22,0.0037761595591407904
0.3,0.0035252825786256103
0.36,0.004188396740988365
0.4,0.004351787245431615
0.42,0.0037291207170974117
0.44,0.0035636132588712233
0.48,0.003626382121311611
0.62,0.0041482948128716
0.64,0.00640132932581039
0.66,0.0032438044743787753
0.68,0.004513308208885181
0.7,0.003959671262444009
0.7,0.0037417170594450377
0.74,0.003865751432368003
0.78,0.002557967507836212
0.8,0.004482635932740231
0.84,0.004090452030118152
0.84,0.0037679519120475957
0.88,0.004983429687200003
0.94,0.004756202726325376
0.98,0.004260590806428377
0.98,0.004494893391417176
1.0,0.00367063084613517
1.04,0.003824856229730389
1.04,0.005445905309158561
1.04,0.00511964563161682
1.06,0.004229631617008844
1.06,0.003806775518352845
1.18,0.00505668850658525
1.2,0.004193426473536821
1.22,0.0031832784700476235
1.24,0.004644665290745809
1.32,0.0038434442337800245
1.32,0.003789048659787797
1.34,0.004685364307192019
1.34,0.004247581262026845
1.38,0.004399851401988175
1.42,0.0043859281368887615
1.54,0.0036821955187777977
1.54,0.0049553379442619505
1.64,0.0035303243801031448
1.64,0.005174850412460574
1.66,0.008017816332842376
1.7,0.004198823696458964
1.7,0.00419926705926521
1.74,0.0041735752973880436
1.74,0.0039323865841596195
1.78,0.0035155390414112198
1.78,0.005033062426502366
1.84,0.0033164028467126405
1.88,0.00475528961893823
1.88,0.003894138523633961
1.92,0.004527766291312352
1.94,0.007158001390035973
2.1,0.00434892929243158
2.1,0.003967642289989803
2.12,0.004215917925950441
2.12,0.0047343289091975604
2.26,0.004960132749232793
2.3,0.004684948355187624
2.32,0.004863698456017418
2.32,0.0036550435845131846
2.32,0.004976517208792441
2.36,0.004257596905105632
2.36,0.004964148931841161
2.38,0.004565355675376637
2.4,0.0034077229284131816
2.4,0.003982961968170828
2.46,0.0043956167347267705
2.5,0.004141254690583018
2.54,0.010248901902713992
2.56,0.003438137274356823
2.6,0.0036447449205704308
2.7,0.003984757683242801
2.8,0.0037821372076699555
3.04,0.004193261004749593
3.08,0.004702177029326404
3.14,0.00393324804473838
3.24,0.008050595505984415
3.36,0.0036343159356130306
3.48,0.003961571293721211
3.52,0.004751235232505202
3.6,0.004821588562189838
3.62,0.004062892458658984
3.64,0.0035924468156743883
3.68,0.0035072823939940045
3.72,0.004172690994273975
3.74,0.0031559427271492524
3.78,0.004117282844646852
3.78,0.003155638540835781
3.9,0.0037226073054672515
3.92,0.0035602664057021727
3.98,0.007795759866940366
4.0,0.005022711009016745
4.06,0.005206140198163234
4.14,0.003802272277834362
4.2,0.004714875876662639
4.24,0.0037905690098292144
4.28,0.005646351188908216
4.3,0.004115157137178027
4.32,0.005968737161426763
4.4,0.003882464780944783
4.42,0.003456675002792786
4.46,0.004091851561146442
4.48,0.0037656541707313806
4.48,0.0036030478795804344
4.52,0.007423637828404606
4.54,0.0038722468508796126
4.54,0.0035002336755886043
4.6,0.0042795084532896155
4.62,0.004415351686848035
4.64,0.004437524053763964
4.68,0.003835877277184041
4.68,0.0035071628985522407
4.9,0.005256329438791951
4.9,0.004307138777672415
4.92,0.00394933324242519
4.92,0.003470312546722587
4.98,0.003991517537083156
4.98,0.0038178080389486
5.0,0.004894014139788849
5.06,0.003797615545903965
5.18,0.00398454028842643
5.2,0.0038463478310778454
5.2,0.004182285877052161
5.24,0.004317103536165212
5.28,0.004168306763863594
5.3,0.00384811719419198
5.3,0.0037189544869056235
5.4,0.004084910854096013
5.42,0.00556617532280923
5.5,0.003996066506713358
5.5,0.0031456649466400366
5.56,0.00376979895760976
5.66,0.004842439311857238
5.7,0.004108629277029596
5.72,0.003261141894250419
5.76,0.0063125196926859806
5.76,0.0037308815904729675
5.78,0.00407620204746062
5.8,0.0032387747986215576
5.86,0.004156332302531207
5.9,0.006872680435531797
5.92,0.0037656445042552056
6.02,0.00560108265972159
6.04,0.0038760146255527594
6.08,0.0035255949755852445
6.08,0.0033319436297424287
6.1,0.005184738877580419
6.1,0.004818988706122962
6.12,0.004010785833638564
6.22,0.005290347302195242
6.24,0.0037660753473711672
6.26,0.004982168802105225
6.28,0.003715820282082394
6.34,0.004351873298668818
6.38,0.004433969417044437
6.38,0.003184619944597622
6.42,0.0029562883708488252
6.48,0.0035223314525569815
6.48,0.003707928446363251
6.74,0.0032909305528021626
6.78,0.004967591289812945
6.88,0.004442891044345254
6.88,0.0035817725986836413
7.0,0.004005346284463029
7.0,0.004941855570694043
7.02,0.004743688111249589
7.14,0.00389202907011299
7.18,0.004620344565949619
7.28,0.007494524149349591
7.3,0.0036719830512783602
7.32,0.004072545352978185
7.36,0.0037480505827356403
7.42,0.004294725385328602
7.46,0.0034930464503404313
