time (s),contrast
48.3,0.004399460376769637
48.3,0.0033482478277871985
48.3,0.0036600496896920243
48.32,0.0034897486505578446
48.32,0.0038945680637115787
48.36,0.004077866302846789
48.36,0.0036906475252227455
48.38,0.004217854946384381
48.4,0.004897123945973192
48.4,0.0038279119658085614
48.42,0.004320660816824029
48.46,0.0036749395649295913
48.48,0.0031057787648753887
48.5,0.004316583394318618
48.52,0.003998797041987023
48.52,0.00417285631673725
48.54,0.0032529196397735882
48.56,0.0038419457214370345
48.58,0.003175662266717616
48.58,0.003600419060184601
48.6,0.0040877155153363764
48.6,0.004318591809342798
48.66,0.0039333866700017595
48.76,0.003529958832427016
48.76,0.0034402249364268167
48.8,0.0043681416411501806
48.86,0.006574773752469176
48.88,0.0034389702750415863
48.88,0.0038918681662791776
48.92,0.008451398993036818
48.94,0.0034916942137586116
49.0,0.00458553243367521
49.02,0.003515671964514855
49.1,0.003953862004048014
49.16,0.0043849460523256445
49.16,0.004160197679132005
49.24,0.004202020361935177
49.26,0.0034173391245250206
49.26,0.0039298095126008015
49.3,0.0031573348878988217
49.3,0.008028263050554374
49.36,0.003364786717256818
49.44,0.003460587321011399
49.46,0.002973899068676622
49.5,0.003875243781313653
49.52,0.004187617159710055
49.52,0.003990568555565233
49.52,0.0034064035831647965
49.52,0.004442858193588806
49.56,0.0039640065510607725
49.56,0.004274781980430409
49.58,0.0036117342321227985
49.64,0.004011877490210036
49.66,0.0037962074519003464
49.66,0.0036002541141307853
49.68,0.0036975021721239454
49.7,0.003932141053845983
49.72,0.004342215590176002
49.78,0.004031337303156968
49.82,0.004282524483187555
49.84,0.003599419546035154
49.86,0.003495693128917954
49.88,0.0036350977935748485
49.98,0.004448317644614397
50.0,0.004408968199298369
50.0,0.0046365169351899604
50.02,0.004136191700489178
50.06,0.00424153267135241
50.06,0.004015215696557384
50.08,0.004473790309336589
50.14,0.0033525382468784226
50.14,0.004006835210025206
50.16,0.00424348754775139
50.16,0.004520109871720801
50.16,0.004196630798986023
50.16,0.00433301180899659
50.18,0.0046684142988829835
50.2,0.0062494849873732106
50.22,0.003597533971915201
50.22,0.002992820530175022
50.24,0.004377977124349619
50.24,0.003907983721886055
50.24,0.003434679130919438
50.32,0.004213602050815557
50.54,0.004647512915628815
50.56,0.004260792921711554
50.56,0.0031184857762603935
50.62,0.004798324098106765
50.64,0.0039000335211938353
50.68,0.004376344646854768
50.68,0.004570089135535582
50.7,0.0033408839008736146
50.74,0.004423623469890781
50.84,0.00398560860212438
50.84,0.003753680817550009
50.94,0.0047238558800856145
51.0,0.007089129214502443
51.02,0.0038639987482491644
51.04,0.004939084521656367
51.06,0.006115805150220588
51.06,0.0035366766655644533
51.06,0.003919530269509641
51.1,0.008326017640576833
51.12,0.004048838177656777
51.12,0.0038245327541119867
51.2,0.00421029231898884
51.26,0.004075479218346834
51.26,0.004540562261062364
51.26,0.0043511462686743885
51.3,0.004689073760463236
51.32,0.004019296893313817
51.36,0.004210806953484192
51.4,0.0034571436795184374
51.42,0.0036931142002344375
51.44,0.00585096793637796
51.46,0.0028624402992339926
51.46,0.003465908013045804
51.46,0.0037371088253623785
51.48,0.004538915290507428
51.5,0.004908555957520377
51.52,0.002873082242838998
51.52,0.004504535269005849
51.52,0.004056160074774606
51.56,0.003268276086759392
51.66,0.0036609800354268085
51.7,0.0035155816101180015
51.74,0.004414382080443202
51.76,0.004025933767974221
51.8,0.00503663914961483
51.8,0.004800377809510037
51.88,0.0035935886157207886
51.88,0.004535946727436624
51.9,0.004064379856233424
51.92,0.0035136933613634236
51.94,0.0027799573821220003
51.96,0.003513906967669178
51.98,0.004743041482394794
51.98,0.0031316803275873717
52.02,0.003442308715438047
52.04,0.003896312693577597
52.06,0.007880301761137187
52.06,0.0037434914624739912
52.08,0.003711523812531148
52.08,0.004594949184268837
52.12,0.0033842296117450044
52.2,0.00501092690512317
52.22,0.003743327924198625
52.26,0.006718023019086639
52.34,0.005349530689766624
52.36,0.00387204967695165
52.4,0.0043509872951580375
52.44,0.004018407115821354
52.44,0.003313161300991574
52.48,0.0029038434818510206
52.5,0.0034957910729536135
