time (s),contrast
,
0.04,0.006552157378994394
0.06,0.0068936476635423904
0.08,0.004032240368026407
0.14,0.004692065467743145
0.3,0.004265623553790787
0.34,0.004210705274532378
0.36,0.007840917416875981
0.44,0.0043506266819619555
0.64,0.003930717360418168
0.68,0.004499852379046376
0.72,0.0037315307958269983
0.76,0.006556417997229169
0.84,0.002977859928640747
0.94,0.003526172056068755
0.94,0.004268356416654573
1.0,0.003835987194530377
1.06,0.003052303258728184
1.1,0.004641655226986452
1.1,0.00447981096311123
1.44,0.005256251225791653
1.56,0.004786295606215574
1.64,0.004315932802094413
1.68,0.004374327489909846
1.76,0.006631550679939147
1.78,0.004407148830864571
1.8,0.0036517205619084336
1.82,0.010297548418838232
1.82,0.0035411167279888467
1.84,0.004001431427328006
1.92,0.004393032291389987
1.92,0.0040465003101588515
1.92,0.00421262676992884
1.94,0.0036475063520395867
1.96,0.003593449640099222
1.98,0.004424756373473948
2.02,0.003446965269876423
2.04,0.003773662645936815
2.06,0.0035354116974367633
2.06,0.003454040853412832
2.06,0.0031452293546422316
2.06,0.0030083541507868183
2.08,0.003916972794128393
2.1,0.0033762951711368006
2.18,0.004385300046501395
2.22,0.005820366699267443
2.24,0.003239438548703233
2.28,0.0033362055283295833
2.28,0.0024463945048012192
2.36,0.0034800102552772216
2.42,0.003487850925937175
2.44,0.003232199639265243
2.52,0.004319611628305631
2.54,0.004698969261227148
2.54,0.0031398499254623458
2.56,0.004779377880247959
2.62,0.004456998723850414
2.7,0.003021470116259195
2.7,0.004346395839614825
2.76,0.0031487630210910167
2.76,0.002526195415022192
2.78,0.003267272419703038
2.78,0.005002108420462781
2.78,0.002729222200420822
2.78,0.0036790204571494067
2.8,0.0036244485582795916
2.82,0.0030102896412166347
2.82,0.0035780283958327663
2.84,0.004225021513253768
2.84,0.0027764327420913837
2.86,0.004519699729129578
2.96,0.004085014960569233
2.96,0.002554635238647629
2.98,0.0037788376578543614
3.02,0.0037257143765003775
3.06,0.0029811492150711993
3.1,0.00397019433599477
3.1,0.003853762441198949
3.12,0.0037215788563359498
3.12,0.003923110180008016
3.18,0.004381080375561619
3.18,0.003661837939220036
3.28,0.006016493356656771
3.32,0.0029717765983003908
3.36,0.002962751802305208
3.36,0.0029429608979928412
3.36,0.003293161471016437
3.38,0.0028697459383926205
3.38,0.0049846220351047466
3.4,0.005485817863958409
3.44,0.003576198656801255
3.56,0.0031693927745596318
3.58,0.0027189343023431567
3.58,0.002792159771997982
3.64,0.00394427229675598
3.68,0.003254829908525214
3.7,0.0036283560233768553
3.7,0.003461005340193224
3.76,0.003477907640404787
3.76,0.005610807082403024
3.78,0.003942076163179431
3.78,0.003217030408780852
3.82,0.0029702972654391813
3.84,0.0035006834616652105
3.86,0.003010326425401444
3.88,0.0037910149639089896
3.94,0.004125968296790572
3.96,0.00425824079799475
3.98,0.004101569511499981
3.98,0.0027881535470452024
4.06,0.0028829274240651515
4.06,0.0032509152926476492
4.06,0.003377941213168034
4.16,0.0033783232356031645
4.16,0.004219232043556231
4.18,0.0034438317635168136
4.2,0.00243616086267584
4.2,0.0028405267629936226
4.38,0.004141973674563593
4.38,0.003206314070899441
4.42,0.003967174060015788
4.6,0.004329790581134363
4.6,0.0034824486481835892
4.62,0.004371367999574383
4.66,0.005843464125462439
4.66,0.0031684780892101694
4.68,0.0028944868565411452
4.7,0.004074742116788044
4.74,0.0028631631051931894
4.76,0.0036005042772315754
4.78,0.0033066025054018233
4.82,0.0032650116836140386
4.82,0.00235597857618719
4.9,0.0033718798013896434
4.9,0.003153694564286824
4.92,0.0058705747441916145
4.98,0.003174091065046847
4.98,0.003111985100343606
5.02,0.002389145223207989
5.14,0.003040291291069974
5.16,0.0030543661974907765
5.16,0.0026194763205099614
5.16,0.003101872598416766
5.18,0.002347163161929622
5.18,0.0028990781745952265
5.38,0.004227420995065234
5.4,0.0037768579140303737
5.44,0.003087020674097607
5.54,0.0035870860214224365
5.56,0.0030786001235664218
5.58,0.0041205063983658086
5.58,0.003411754812386425
5.64,0.003916414526231593
5.72,0.002955430937317205
5.74,0.0027667076831692228
