time (s),contrast
2.98,0.003969051058249962
3.0,0.004450331082368031
3.04,0.004660287821446563
3.1,0.004656097535772785
3.1,0.004271797442225611
3.1,0.00459966581982596
3.1,0.0038565502850104183
3.18,0.004435612052515192
3.22,0.0044352377503792395
3.22,0.004352551393268844
3.28,0.00437783780718537
3.3,0.004570243038582222
3.32,0.005317661434824816
3.34,0.00446839249904285
3.34,0.00289153697523159
3.36,0.004333031181012026
3.38,0.00392580237486162
3.4,0.005018524725121654
3.4,0.0038479489317208015
3.44,0.0029977100550083735
3.48,0.0037279104792663498
3.48,0.00453280726913996
3.5,0.0037266774016555537
3.5,0.004528864864946969
3.52,0.005404953373889021
3.54,0.004568880873428216
3.54,0.005270973952855362
3.56,0.00443381223804562
3.56,0.00433895558113262
3.58,0.003587596428313633
3.6,0.003414785228221251
3.6,0.0044940069562156015
3.64,0.004252219156355985
3.64,0.0048541350777363546
3.66,0.007756535436366785
3.68,0.005343339640527578
3.68,0.0043488765174561905
3.7,0.00490007159636241
3.7,0.003959122479524568
3.7,0.003725296266740008
3.72,0.004652985243064567
3.78,0.0031512344977103757
3.8,0.004266546653386993
3.8,0.0038390688823132235
3.9,0.01141726266016918
4.0,0.004167947062041155
4.04,0.004360244160503179
4.1,0.003931030477943631
4.12,0.0046972124637824075
4.12,0.0033971452684208314
4.14,0.004936801485265208
4.14,0.004289154672925233
4.16,0.003970667640224357
4.18,0.005385276045604348
4.2,0.005215690274375628
4.22,0.00521778993005384
4.22,0.004213938256523608
4.22,0.008162396034068764
4.24,0.00324793775770138
4.3,0.004043931549766233
4.34,0.00397907545865861
4.4,0.0059093327032867515
4.44,0.004166621140935356
4.44,0.007235511952928042
4.5,0.003483438370903591
4.52,0.0039696992986884005
4.54,0.0044021461606945644
4.56,0.004076225276448353
4.58,0.004319770939612777
4.58,0.0039034584846278086
4.58,0.004791453956775604
4.6,0.003712054133194753
4.6,0.004415661799947013
4.6,0.003485337450356951
4.62,0.0034560829550521754
4.62,0.0063379947530616265
4.64,0.004846566796938845
4.64,0.0037041031238082
4.66,0.003956957204789613
4.68,0.003555556343740607
4.68,0.0034546252648004483
4.7,0.004500471373868553
4.72,0.004538327017165611
4.76,0.0048391285493512015
4.76,0.00496635097687359
4.78,0.003883470723352378
4.8,0.008196049512921633
4.82,0.011447821508954403
4.86,0.0031587227254812333
4.88,0.003839294067564003
4.88,0.004153066934559635
4.88,0.004345280755346792
4.9,0.0039034414429768294
4.92,0.004220291017093203
4.96,0.00409538493695516
4.96,0.0033159076990704195
4.98,0.004256186699401199
5.0,0.003570648851467184
5.06,0.004447213411179374
5.06,0.004575798323517621
5.1,0.005074141606642435
5.1,0.0042924175930035835
5.1,0.0036053127619247727
5.16,0.00517936503665839
5.2,0.003057460680897406
5.2,0.0033889779763741634
5.24,0.004827960829852818
5.26,0.004855679715700556
5.26,0.005084592094050433
5.28,0.00493480342265562
5.28,0.004259877507120202
5.3,0.004678429937515438
5.32,0.004327578467259174
5.34,0.0043988232780222125
5.36,0.005305636770490008
5.38,0.004134671084339181
5.44,0.00411520239210883
5.46,0.0031849669018132465
5.46,0.005744047583707612
5.52,0.004049830354891593
5.54,0.005242373934914002
5.56,0.003915521408387579
5.58,0.004108737292261577
5.58,0.003497837242868451
5.6,0.0044751433337235635
5.62,0.005481477331719997
5.62,0.0035738472969442103
5.62,0.005015355296008828
5.66,0.0038267022394952166
5.68,0.004022285087766031
5.72,0.004056992523589598
5.72,0.005187067011900637
5.72,0.0034728456948691644
5.72,0.004880135903724048
5.76,0.004325944463103193
5.76,0.0036169277725703886
5.78,0.0028846220213299967
5.78,0.005060881890916358
5.78,0.0032781032339701532
5.84,0.005475984927056365
5.88,0.004647414318042831
5.88,0.004802226798837572
5.88,0.004108533530329583
5.9,0.005199070389096838
5.92,0.004478385639953841
5.94,0.0038361812405177664
5.98,0.004510589752457217
5.98,0.004042341889662349
6.02,0.004933151823816817
6.04,0.004002557158554021
6.06,0.004459223260715572
6.06,0.003908653389123384
6.06,0.0042859475312342354
6.08,0.00393628591029116
6.08,0.005142793231614373
6.08,0.004789851237201548
6.1,0.005340234669277022
6.12,0.004745712388061651
6.16,0.00382889591308444
6.2,0.0035292307026183467
6.22,0.005275673597333164
6.24,0.004247731005238453
6.26,0.0035347109905999874
6.26,0.004609810468630626
6.28,0.003226619423998822
6.3,0.005834497418500395
6.3,0.003379583917974993
6.34,0.005002594509257441
6.34,0.0061159643709239875
6.36,0.004873893359890413
6.38,0.0042378334131232265
6.38,0.004261018449619236
6.4,0.0037661975004004145
6.4,0.003635963297417222
6.44,0.0067981292977131735
6.44,0.00468107926460215
6.46,0.004373401786649356
6.48,0.00399709876158183
6.52,0.004433357481015587
6.54,0.005005950049530972
6.54,0.004627026214325203
6.56,0.004237794206291445
6.62,0.0050124579184077644
6.64,0.00446479393335697
6.64,0.0039643383846940106
6.66,0.005229746292445436
6.72,0.00499655272788202
6.74,0.004487660239584801
6.74,0.0034743157265365587
6.74,0.004645479625847604
6.76,0.0041757408165763454
6.76,0.004361809117621629
6.78,0.004225229203579595
6.8,0.0034174581130940185
6.82,0.0037670621106962177
6.82,0.0042985791228250525
6.86,0.0037967090752307753
6.88,0.0046472605097179764
6.9,0.004282255652429234
6.92,0.005874661315260821
6.94,0.004428937249640774
6.96,0.005904367056094761
6.96,0.004606152531941188
6.98,0.006619693220010214
7.0,0.003837459878494598
7.06,0.00401607678861482
7.08,0.003433252959052835
7.12,0.0034461590315422175
7.16,0.0036988731262743713
7.24,0.005624533387119768
7.24,0.0037478963407071575
7.26,0.0037821578965617775
7.28,0.03380358524623461
7.3,0.003554981833963633
7.32,0.0037284996655155833
7.34,0.004545319524972946
7.38,0.00453652241346858
7.38,0.0038517869908606395
7.4,0.004012875964089613
7.42,0.0038754372727144437
7.44,0.006157213995820809
7.44,0.004632490349767204
7.46,0.008530714330448053
7.46,0.0030231298021019537
7.5,0.0036148086834372206
7.5,0.005074989898832372
7.5,0.0038025683284311773
7.5,0.004001993757509648
7.52,0.004783469696422404
7.56,0.004808143074341964
7.56,0.005445239765713206
7.56,0.003365886024005227
7.56,0.004355451659646348
7.58,0.0037434017368351835
7.6,0.002957387723827587
7.62,0.004249201192001006
7.64,0.004735013115302444
7.64,0.005273081618833442
7.68,0.00532083864913524
7.7,0.0040005815700809855
7.7,0.00568191428343201
7.74,0.003811931511225386
7.82,0.004868932225023603
7.82,0.004288117858179175
7.82,0.005019006372726786
7.84,0.003933692027895952
7.88,0.005529660424740568
7.94,0.003981423026796049
7.94,0.004260192263114249
7.96,0.0036204016551611984
7.98,0.003834189422056822
7.98,0.004231824194271816
8.0,0.00595941651107601
8.02,0.005355900863415752
8.04,0.004569230341421204
8.04,0.004204309768495951
8.06,0.004685228043425638
8.08,0.003932302604078175
8.12,0.0039259994705987955
8.12,0.0034910562588231775
8.14,0.00631361941826003
8.22,0.004096607570490796
8.24,0.003719619609455549
8.24,0.005834297049459591
8.26,0.004816806644734606
8.3,0.0043551479934828
8.38,0.004212764375982392
8.38,0.004391092723642354
8.4,0.0036198640937036286
8.42,0.004412546067598777
8.42,0.0035550976110267918
8.42,0.0046901194073522
8.44,0.0043622172199464515
8.46,0.005321518197015984
8.48,0.003988258799264011
8.48,0.004574563591027592
8.5,0.003401610070291161
8.52,0.00796800833640543
8.52,0.003397076688818612
8.56,0.005611641861227201
8.56,0.0030596878105928482
8.6,0.003931596071273247
8.62,0.0034550623141633707
8.64,0.004282382513460248
8.64,0.004117299841936761
8.68,0.004168883639022569
8.68,0.0055021375863492095
8.7,0.0054544486794427804
8.72,0.004522425420733556
8.74,0.004754095364213562
8.76,0.003712196770426779
8.78,0.005580748711655814
8.82,0.004320899538457157
8.82,0.00556667666502042
8.82,0.005674007291530447
8.84,0.00399913424245435
8.84,0.003795461381776777
8.84,0.004059216846961977
8.86,0.004408659378502766
8.88,0.025095776350482768
8.88,0.0032250968359346377
8.9,0.004520440527132186
8.9,0.00450133126426322
8.92,0.004028137438607637
8.92,0.004963816730777615
8.94,0.008059126263746053
8.94,0.004004008883193966
8.96,0.0054797297165087855
8.96,0.004564559050487582
8.98,0.011493690154700809
8.98,0.003994007080712847
8.98,0.009024025541898184
9.0,0.00403029911573316
9.0,0.004083552412904812
9.02,0.007110555581276823
9.1,0.004850798199308448
9.12,0.004064131576643204
9.12,0.00395446942948241
9.12,0.0034410568838317834
9.12,0.00507466797712397
9.14,0.003991589260836648
9.18,0.005250570442095426
9.18,0.0037954721349597875
9.2,0.004918622629384584
9.22,0.003627234061825191
9.24,0.004136313820071846
9.26,0.003917718707137197
9.28,0.0051161248584378205
9.34,0.00785556595440362
9.34,0.00393289988433243
9.36,0.005471576804133016
9.36,0.003499308444802396
9.38,0.004000580153146749
9.42,0.004441286412360412
9.44,0.004256541577659201
9.44,0.004627733966491632
9.44,0.01712748485176363
9.48,0.004776788570756807
9.48,0.006058348092278232
9.5,0.00923501871374277
9.5,0.0043581485520703955
9.5,0.0040174913808336266
9.5,0.0042621407550680335
9.52,0.005802161143299567
9.54,0.004022174108771814
9.56,0.004213675404502015
9.58,0.002954185817975019
9.58,0.004543630944976007
9.58,0.006375500634291598
9.6,0.0041174677810638105
9.6,0.004534801389527776
9.66,0.0037688423218712463
9.72,0.004704972045911582
9.72,0.004827619031317232
9.74,0.004794176277766793
9.76,0.003973242157617407
9.76,0.004347688312898779
9.8,0.004520840691266348
9.8,0.0043683397532036095
9.84,0.007161290508377216
9.84,0.004309056059745631
9.84,0.0032947773984426387
9.88,0.007855456082422219
9.88,0.004675114872056962
9.9,0.004171454502590155
9.9,0.003158727770950165
9.92,0.0033978214021493924
9.92,0.003002693341652818
9.96,0.004437882693854367
10.0,0.0038163593019632236
10.02,0.0037471618498535753
10.02,0.004682022044746437
10.08,0.004440613606331967
10.1,0.005247945005389165
10.14,0.0030444741633623984
10.16,0.0030011890946639586
10.18,0.004529457542759796
10.2,0.004265402920612393
10.24,0.004904569427231831
10.26,0.005540610222050213
10.26,0.0051988757663592455
10.26,0.003830818998811991
10.3,0.0050639989850099765
10.3,0.005569338656726042
10.38,0.004758354687995792
10.4,0.004227427228190361
10.42,0.004881341375210568
10.42,0.007760852849153177
10.44,0.004371869972319975
10.44,0.005174310153624351
10.48,0.00450771936549077
10.5,0.004450864568902979
10.5,0.004093665857551554
10.52,0.0031969402447762363
10.54,0.005179003172147589
10.56,0.004219233750047957
10.58,0.004841944462275594
10.64,0.003448975865125048
10.66,0.004803977161837225
10.68,0.003699843246363188
10.68,0.007214869880489583
10.68,0.003878594577386596
10.68,0.004262192139290799
10.7,0.010541466592769999
10.7,0.0036362726828613745
10.7,0.004411010116202596
10.7,0.003053206391933183
10.7,0.005275136023386584
10.74,0.008018185940504186
10.76,0.004346631087964181
10.82,0.004261751912601586
10.84,0.003154321814861416
10.84,0.0033899540904980263
10.86,0.0053306120574495575
10.86,0.00470540975144762
10.9,0.00761762784265585
10.92,0.004254221881261233
10.94,0.00400690962416661
10.98,0.0051067404885486445
10.98,0.004994356923847754
10.98,0.0031409350984026307
11.04,0.0041992321874564364
11.08,0.005038290223766784
11.14,0.004760154834639985
11.14,0.0031911367092452014
11.16,0.0036732211470011933
11.18,0.004467470871350243
11.18,0.0038860074740487693
11.18,0.004082710269238787
11.18,0.004233183965891563
11.2,0.004827580238634832
11.24,0.0043862470606576
11.26,0.006425393660533962
11.28,0.004087307599149992
11.28,0.004063709737237797
11.28,0.004175159782601634
11.28,0.004286626214680012
11.28,0.004861899600824837
11.3,0.003634397752944385
11.32,0.0038008383054839445
11.32,0.0038068773987347537
11.34,0.004338896146063198
11.34,0.004601979511543175
11.36,0.004360912133348993
11.38,0.003974508737480398
11.4,0.0042923737174288545
11.4,0.007135240878075377
11.42,0.004369327705694204
11.44,0.007934676032184007
11.48,0.004753203397998784
11.5,0.003729365517519234
11.54,0.005169419077688642
11.56,0.004940813758059215
11.58,0.004597597031077982
11.58,0.0038392799349760143
11.58,0.0037872397280251935
11.6,0.0055176967637371455
11.64,0.004021623435427002
11.66,0.004464035940295208
11.68,0.0041222242169788315
11.72,0.00494814921040565
11.74,0.0022803708444614212
11.82,0.004070253993569195
11.84,0.004733652153335655
11.9,0.004727380781994417
11.9,0.010687502202136434
11.92,0.007715139532505244
11.92,0.0049698257631279885
11.92,0.010701877910880842
11.96,0.0036597144987395858
11.98,0.004042851612349185
12.0,0.004748432828332816
12.02,0.005118829154526994
12.02,0.0037234222730672117
12.04,0.004360153550061807
12.04,0.006640012733758804
12.04,0.008577525251391216
12.06,0.003271512633217233
12.08,0.004537180238744831
12.1,0.005027597377475601
12.12,0.004062933936943791
12.16,0.004157774064071806
12.18,0.0045349985861316
12.2,0.0031955920354356238
12.22,0.004023360301984247
12.26,0.004437914736354243
12.28,0.0045103335854486115
12.28,0.003979949330716437
12.28,0.0038342329472256242
12.28,0.004249012714585221
12.28,0.0052407047475582225
12.28,0.0028734848756082343
12.3,0.004090013252384006
12.3,0.0048213191956931745
12.32,0.004415242863879398
12.32,0.00427458765742561
12.34,0.006099305271233146
12.36,0.0039005274131603818
12.38,0.0038288146034212156
12.38,0.004422994677795167
12.4,0.004809200563083427
12.4,0.0063868307556051995
12.44,0.007325113404733963
12.46,0.0033518675234548434
12.46,0.004106986210745012
12.46,0.003108788827986819
12.46,0.0038422229249551743
12.48,0.00369019735384557
12.48,0.0055540431684591995
12.58,0.009729503868206368
12.62,0.004232682375162833
12.66,0.004402409828696552
12.66,0.004639620839809622
12.72,0.004820092818124233
12.74,0.004333950169793432
12.74,0.005081989234966389
12.74,0.007033677803258365
12.76,0.003718432758707424
12.78,0.005386894582018353
12.78,0.00550158900878317
12.78,0.0038947010039531715
12.78,0.004193178634160244
12.82,0.004698462302835216
12.82,0.0037252721811980027
12.84,0.004645190946150346
12.94,0.004427510912919819
12.94,0.005377881121817252
12.94,0.0048572698751756516
12.96,0.003946933132971564
13.0,0.004414849885415184
13.0,0.003997407147216192
13.02,0.011023811189655786
13.04,0.0037138168292327745
13.08,0.004533480752381247
13.12,0.0038992539864788345
13.14,0.005030711121214559
13.14,0.004333611079768818
13.18,0.00421648160555399
13.18,0.005206603200036408
13.18,0.0033475183457487567
13.18,0.004463983873380761
13.24,0.003840254963854983
13.24,0.003845855017581612
13.26,0.005592574532661598
13.26,0.0044084692215595744
13.28,0.0037206735998259743
13.3,0.004486951375524018
13.34,0.004832273538021847
13.34,0.004133261603514571
13.34,0.00440332196372295
13.36,0.004041418593096036
13.38,0.004754221652252033
13.38,0.003676053181359218
13.38,0.0033827690988685877
13.4,0.008066859634934032
13.42,0.004446120541052756
13.44,0.0039994459155772155
13.46,0.005021122008603163
13.5,0.004430748707117238
13.52,0.004080309682637839
13.54,0.005100924716853639
13.54,0.00565328775802576
13.54,0.004177834443181427
13.6,0.003939707776707824
13.62,0.005047230439044426
13.64,0.004265133507700969
13.66,0.0035167242634720486
13.68,0.004341176332558039
13.72,0.003785000694498053
13.74,0.008072531415065032
13.76,0.0030370460163617885
13.76,0.004275839197442011
13.78,0.003507876389825193
13.8,0.0040192474927147614
13.84,0.004715945719889647
13.9,0.006901575996113407
13.9,0.004906875547786016
13.92,0.003308879123247843
13.94,0.0045272610892703735
13.96,0.004086468663298204
13.98,0.011396283094361026
14.0,0.004217617103659199
14.02,0.0040135842960810075
14.02,0.003570298342260414
14.02,0.004783921327833562
14.02,0.0041407547954953605
14.04,0.003861107585059198
14.04,0.0030682426855184186
14.06,0.005207895302513643
14.1,0.005349259010978824
14.12,0.00797876530023156
14.16,0.004652257900465195
14.16,0.004104294922953611
14.16,0.003912002107959833
14.18,0.003830569025976005
14.2,0.004838143435620834
14.24,0.004889342142347153
14.24,0.004138526676166432
14.28,0.005450753121241214
14.28,0.004984884872242357
14.32,0.007703384982428396
14.32,0.004296497009186218
14.32,0.005169048592271963
14.36,0.00584475549623642
14.4,0.004262496558142592
14.42,0.004071565082502393
14.44,0.003909121830705242
14.44,0.004707554013259618
14.44,0.005006931971313189
14.46,0.004495683226903191
14.52,0.006387774117648015
14.52,0.0036576025617626184
14.54,0.005341229801379965
14.54,0.005015640787415232
14.54,0.004112688433309031
14.54,0.004425386031377432
14.56,0.004094323713440762
14.56,0.005238417619178204
14.58,0.004738124494765628
14.6,0.0050532982037939655
14.6,0.003747513722406781
14.64,0.003999243207389425
14.68,0.0038669672240974062
14.7,0.004139085398064957
14.7,0.00492537453813835
14.74,0.004970826913834991
14.76,0.00834343867956655
14.76,0.006000616685049254
14.84,0.004273899146985949
14.86,0.004267494978250852
14.86,0.004116297352458775
14.88,0.0041820148898340515
14.9,0.005611621497009778
14.94,0.0051841710694428
14.94,0.004917515313798804
14.98,0.004141884959135034
15.02,0.0038901907414607972
15.04,0.004352175276524428
15.06,0.004164686931432793
15.1,0.0033852214622259735
15.12,0.00395957186756124
15.14,0.008748369296882386
15.18,0.003840527006117145
15.18,0.004184997143376945
15.2,0.004675194267944827
15.24,0.005021153688935409
15.26,0.004211282549478446
15.28,0.004989132144370356
15.3,0.004876066410432811
15.3,0.006679453611166175
15.3,0.0039000768836640054
15.32,0.005718311916694363
15.34,0.0042325054168623755
15.34,0.008150566012631977
15.36,0.004287621588595969
15.38,0.003711908075256787
15.38,0.004944359366674034
15.46,0.0039974294455416
15.5,0.00476598274541884
15.52,0.004052526764209419
15.52,0.0038511750768499553
15.52,0.0030065248738192496
15.56,0.0037705791379584186
15.6,0.004957690772242396
15.62,0.003598219927189228
15.68,0.0086025505746532
15.7,0.0035589653910633734
15.7,0.003875555987295609
15.74,0.0033402131573849747
15.76,0.004443561351634373
15.78,0.0035383374116891853
15.78,0.0038494755435986017
15.78,0.004822048836839565
15.78,0.0045669773133537594
15.78,0.004655095472783977
15.84,0.0050282888925535785
15.84,0.0048686724203284015
15.86,0.004295723990345168
15.92,0.004549269904968178
15.94,0.004991910439062219
15.98,0.004940724092289184
15.98,0.005992520888907005
16.02,0.0036564679752799645
16.04,0.0050275142592943745
16.04,0.00422806534007758
16.04,0.004433229402716177
16.06,0.004303473588024631
16.06,0.003248625764445179
16.08,0.0077249633847388255
16.08,0.0029214977430174205
16.08,0.004137278422141177
16.1,0.004863565596426422
16.1,0.004011786240409987
16.1,0.0032234801679356107
16.16,0.004557273602486811
16.16,0.0032064687899081568
16.18,0.004769311788358377
16.2,0.007198505373080755
16.2,0.0035382508463528417
16.2,0.004397429091097638
16.22,0.002760514834338812
16.24,0.004547432205059376
16.3,0.00871342913639439
16.3,0.004061559016268812
16.34,0.0029489317999348286
16.36,0.004682132713282439
16.38,0.0033633169638648264
16.4,0.004169602558980023
16.44,0.004388989616431416
16.44,0.0038705546564251625
16.46,0.004739156709832826
16.46,0.00414083482006522
16.5,0.004255786659708383
16.52,0.0045463949084225685
16.52,0.003380315323782024
16.52,0.004966042391746028
16.52,0.0043277883283480145
16.52,0.004212279751075965
16.54,0.003907562861384051
16.56,0.006120700279602764
16.58,0.0042035379064792044
16.6,0.004721372906086763
16.64,0.004798190899589216
16.66,0.0046704843903383475
16.7,0.0034669422348230228
16.72,0.004024026510964784
16.72,0.0030640368214479574
16.78,0.0039695677474601565
16.8,0.006424576122110004
16.82,0.0054808180263393735
16.82,0.004110261647928826
16.86,0.004706704702855613
16.86,0.006169565278106415
16.86,0.0035043384047056536
16.94,0.004718729210168027
17.0,0.004165238941241545
17.0,0.0034812233990472174
17.02,0.004168335909958576
17.04,0.005078996839910199
17.04,0.004015455139240398
17.04,0.004448310268666433
17.06,0.0036532090951949536
17.06,0.0034849047102919473
17.14,0.004118872879019575
17.14,0.004422715555564394
17.16,0.004557454839930752
17.18,0.003415589089848403
17.2,0.005809384624188008
17.24,0.002874086001128595
17.28,0.0033451737338542342
17.3,0.004036485362436171
17.3,0.0033809129583032282
17.32,0.0032481670110023897
17.32,0.003926773865372213
17.34,0.004337852665206032
17.34,0.005455584372603628
17.38,0.0046250204875122325
17.38,0.0033033491292600026
17.4,0.0032579863881647686
17.46,0.004589679738164598
17.48,0.007228656709161396
17.5,0.004263342809480597
17.5,0.004374500466094777
17.5,0.005298373618858987
17.5,0.00450927829321357
17.5,0.0043500801247722265
17.6,0.0040864173017911565
17.62,0.003386894661040807
17.62,0.005136462080351567
17.62,0.004776536551438837
17.64,0.003936192408344197
17.64,0.009320427841231993
17.68,0.003839991649622787
17.7,0.005866716010874629
17.72,0.003935714366520848
17.78,0.0035054996668080207
17.82,0.004791330443568165
17.82,0.0043685024972286435
17.84,0.0037792403621923487
17.86,0.00373264945062024
17.9,0.004574129585104392
17.94,0.0030350283984471593
17.94,0.004378318372496026
17.94,0.004224244279821154
17.96,0.0037171033446121715
17.96,0.0040364012702955865
17.98,0.004340078309905793
17.98,0.005436666507339982
18.0,0.005934057780296431
18.0,0.0037838712472152425
18.0,0.0038831550128407555
18.06,0.008390636604394763
18.08,0.0036117305502088026
18.08,0.003718579269674782
18.1,0.003705743430942432
18.12,0.004165548774697547
18.18,0.004701324488429637
18.2,0.006033765147954173
18.22,0.005056342671440839
18.26,0.004179945850601996
18.3,0.0034500966880883777
18.32,0.007480404557835385
18.32,0.003651581383197988
18.36,0.0038474311391047955
18.38,0.004487560024099224
18.4,0.004318140596139997
18.4,0.00430842279706678
18.46,0.004593915265686199
18.48,0.003602308539100596
18.48,0.01039627539286525
18.5,0.0047606178080064065
18.52,0.004346652815254037
18.58,0.004958259723091607
18.66,0.0047434228681899615
18.68,0.0030172676352804295
18.68,0.004103205945298005
18.74,0.00332630384842858
18.78,0.004336804972238761
18.78,0.0042000002707351936
18.84,0.003927068152642765
18.86,0.003191920886726818
18.88,0.0054920844848566075
18.9,0.004291599886466435
18.9,0.0027683527230284444
18.92,0.0034912702625583547
18.94,0.003985258793353985
18.98,0.005142963607779993
18.98,0.004171376438494745
19.0,0.004380104880592595
19.02,0.004845034675872051
19.04,0.005009342728541588
19.06,0.004825095058838769
19.08,0.005315101616145568
19.08,0.004161010757354755
19.1,0.003335046077740822
19.12,0.0039009648866540347
19.18,0.004627628904893211
19.18,0.003590832862332416
19.18,0.002704836071317218
19.2,0.004064981818665214
19.2,0.003741650877736813
19.24,0.002287407858094226
19.28,0.004606796672542379
19.3,0.0037770389645571667
19.32,0.007596665641203981
19.32,0.004317432714915581
19.36,0.005309981105215966
19.36,0.0032551475285670373
19.38,0.008116801112714844
19.38,0.004080635185062187
19.42,0.008520302910347999
19.42,0.00478736186190476
19.42,0.0033711402787264255
19.44,0.004571292135030158
19.5,0.003267397161939578
19.58,0.004182079105424008
19.6,0.005850020307531234
19.6,0.0038231527405352406
19.64,0.0037496971974911864
19.64,0.004404701987471005
19.66,0.004364317754580349
19.68,0.0036638362213952114
19.7,0.003714245151140383
19.7,0.00478537442589877
19.72,0.00419191652325801
19.72,0.0037642545736682465
19.8,0.009229831617450168
19.82,0.003568168473290778
19.82,0.005502052506786814
19.88,0.0049254689278975805
19.92,0.005260751762381166
19.94,0.003813627626315208
20.0,0.004287636511527637
20.04,0.004425355857112345
20.04,0.004286404344683636
20.08,0.003781867680392015
20.1,0.004515059510660002
20.14,0.0037280817140700195
20.18,0.004693000368351963
20.2,0.004377858616289809
20.22,0.004177634288715981
20.22,0.00450238635652922
20.28,0.004248155250954233
20.3,0.004008948063997986
20.36,0.004079130366148376
20.48,0.004868828324410601
20.5,0.004042608250812818
20.54,0.004694094247038816
20.54,0.004979978718630429
20.58,0.004661974732231955
20.6,0.00579466828616837
20.66,0.0042854885192583625
20.68,0.004010009291911643
20.68,0.0053252329699862155
20.7,0.00509890743510677
20.76,0.0037530436491609587
20.78,0.004857836466093168
20.78,0.004017784537291957
20.8,0.005027467259227203
20.84,0.00410614176422841
20.84,0.004051030998444838
20.84,0.004568803750707562
20.86,0.007876453723676624
20.92,0.004219818589559998
20.94,0.003940352301444405
20.94,0.00324118037434995
20.96,0.0036820680543505624
20.98,0.0035257416107635775
21.06,0.003645330231517585
21.06,0.004524326438529402
21.08,0.005468715995032958
21.12,0.004201652552820789
21.12,0.003892761166429448
21.16,0.004535939682023038
21.2,0.004671681164743591
21.22,0.004457767961957848
21.22,0.003687526638534
21.26,0.003764970206031615
21.26,0.004074513717515549
21.28,0.003612679978894029
21.28,0.010983126969283163
21.32,0.005194931175151352
21.32,0.004526663828542832
21.32,0.0038099843682704027
21.38,0.003988160120488415
21.42,0.006624283425686772
21.48,0.003440326315515163
21.5,0.004601007609322805
21.52,0.008009467869955156
21.56,0.0060201333750340424
21.58,0.0046117282918559654
21.62,0.004731876150919634
21.64,0.007310845852482761
21.64,0.003786703371416955
21.66,0.004017008298540792
