time (s),contrast
,
0.08,0.0038824479450876304
0.16,0.004467542175832562
0.24,0.0042084203560184275
0.24,0.0044942220281100065
0.34,0.00394337786348764
0.36,0.00413943121339555
0.62,0.003960957356608841
0.74,0.0043774204825114404
0.8,0.004157997605572006
0.82,0.002770662016739145
0.98,0.0046435199161719565
1.02,0.004719587759134947
1.02,0.0028038409495128036
1.02,0.0047540265490205735
1.04,0.00412504606736519
1.04,0.003592511992282832
1.24,0.004073327491397993
1.26,0.0033201200434189726
1.3,0.0035771795290916453
1.46,0.003849479642314746
1.64,0.0036306328713100466
1.74,0.004039369824467953
1.9,0.0037755883429752
1.94,0.004897047894735551
1.94,0.008028457702023206
1.98,0.0035909278441411674
2.12,0.006869126154723237
2.16,0.003963555410666619
2.26,0.004638661417455614
2.42,0.004099958487535971
2.44,0.004208965389223551
2.46,0.0044333933652696
2.46,0.0037331818156199903
2.48,0.005351911930805975
2.48,0.002778162466199552
2.54,0.004355189588834629
2.66,0.004793737261239994
2.7,0.004452824052254778
2.82,0.004040050550178642
2.86,0.003183225335355977
2.94,0.0037745937938760132
2.96,0.004069891394427372
2.98,0.0039375086209522125
3.2,0.004363265019440399
3.66,0.00457611245232159
3.68,0.005181797056508453
3.72,0.003451537150408246
3.76,0.004488114778255614
3.8,0.00451099206161043
3.86,0.004791098425259599
4.14,0.00391332603902439
4.16,0.003233611368685607
4.16,0.0036317800303812264
4.22,0.004039855754602417
4.28,0.003950188638245589
4.32,0.004161439019249036
4.44,0.0039709290318500345
4.44,0.0038491054714400175
4.54,0.004940350870934362
4.54,0.0028862040273536227
4.58,0.004012657123964591
4.58,0.003922649705173975
4.6,0.0033155818808523474
4.8,0.004402765670037945
4.84,0.003590005052199974
4.88,0.004554882046631237
4.9,0.005462527080507207
4.96,0.004640912034105771
5.2,0.008148392286289607
5.26,0.00371931601065123
5.26,0.0037255499710525664
5.8,0.003822697511714823
5.82,0.004540090921439255
5.84,0.0034864509198287985
5.94,0.003452442576727055
5.94,0.008310729774327563
6.18,0.004469696100423248
6.22,0.002714388378443955
6.38,0.010592176625977223
6.38,0.003922031797118808
6.4,0.003680260125466406
6.5,0.00475189429066758
6.54,0.0034908924899116345
6.56,0.003914909051929372
6.56,0.0037181014385350153
6.64,0.004271093493845246
6.64,0.0037571715424240537
6.68,0.0039071498548908234
6.78,0.004020422985464234
6.8,0.004810776549179163
6.98,0.004612397367399601
7.08,0.00846073071525355
7.22,0.004499651484955014
7.38,0.00421442222393964
7.56,0.0041781054186146305
7.6,0.004119176304483996
7.66,0.007321290604727415
7.72,0.004647130011463219
7.78,0.00439851958122639
7.94,0.003495511986527977
8.08,0.003825928827761227
8.36,0.003566796670435246
8.42,0.004592392673471224
8.42,0.0037565174584891503
8.44,0.0030804243753531635
8.58,0.011186212522794836
8.86,0.007731258761511373
8.9,0.004374662478986435
9.04,0.004169189858211242
9.16,0.00453124988741338
9.2,0.004673791207226774
9.28,0.004283592073506037
9.32,0.0038059318055799762
9.36,0.004234759546012823
9.44,0.0046746180054692
9.48,0.004141281369520411
9.48,0.003967182340334441
9.58,0.004854361157388354
9.62,0.004212402604783172
9.68,0.0041627863927597986
9.7,0.0034847007451224155
9.84,0.0032282706103772263
9.84,0.003834227375202004
10.02,0.007872751456713623
10.06,0.003978999139124806
10.18,0.0041433217891192475
10.18,0.003907914654758371
10.26,0.004021138032092364
10.28,0.004444675483664784
10.32,0.004751029461351197
10.36,0.004009215786789255
10.4,0.004711065183978347
10.52,0.0038324905153571676
10.66,0.00426009452660725
10.66,0.003530310147446425
10.7,0.0035967167647528164
10.76,0.007756597255918374
10.76,0.0041668687627147705
10.92,0.004075192719486753
10.98,0.0027969770853814024
11.12,0.0042468276664432425
11.18,0.00756898104086845
11.22,0.003468162716568357
11.38,0.00446761487323144
11.38,0.006173073285801189
11.44,0.004128661925762445
11.52,0.004528362659183216
11.98,0.0037416093640737502
11.98,0.0037556108421330503
12.1,0.007237281415179986
12.16,0.004805702336486806
12.24,0.004961909421424382
12.26,0.0036024729408201672
12.36,0.01262046176154441
12.38,0.004383406055869843
12.46,0.0043889421526177586
12.48,0.006007468778575609
12.56,0.003110275926889172
12.72,0.0026860525173549865
12.74,0.004847422178605232
12.88,0.004557820234657228
12.94,0.00458384865058159
12.94,0.003043703432318634
13.08,0.0034138143877952
13.18,0.00354174864372081
13.3,0.00731527321327996
13.36,0.008989676257895596
13.42,0.004269156836482768
13.48,0.0035240454998199944
13.48,0.004147320940630639
13.52,0.003457808768278392
13.54,0.0038060891459560375
13.58,0.003318813644503149
13.66,0.003779924201348428
13.9,0.0054334732306422495
14.02,0.003926379270431046
14.08,0.004182427082530027
14.18,0.004272241379132846
14.24,0.004652901563720446
14.26,0.0026479886811248132
14.36,0.003964175564945771
14.4,0.004061016388415606
14.48,0.0039009329707632157
14.5,0.004591340392068988
14.56,0.0036105563726152035
14.62,0.004917565513435251
14.8,0.004309413488439606
14.96,0.003922363543509166
14.96,0.004107622242249365
14.96,0.004655161003849773
15.08,0.004153109776539821
15.28,0.006027754106014194
15.44,0.005152802829184844
15.54,0.008011456683392426
15.54,0.004734484338032585
15.6,0.00512899724189797
15.62,0.004838838731589634
16.12,0.004067448759274006
16.28,0.004156082457026367
16.6,0.004411266173874995
16.6,0.0049495398451904205
16.66,0.004806656322829617
16.74,0.003676421091141968
16.78,0.0035893490318733567
16.84,0.004302975645485763
17.0,0.004040595561810245
17.3,0.00412322837685597
17.74,0.004437316478542619
17.78,0.003457562526689162
17.88,0.004258210995673584
18.0,0.005042892483086647
18.04,0.00459253886382438
18.06,0.0045129588948036314
18.16,0.00405702932674723
18.16,0.0042426130001630424
18.22,0.004960366953799977
18.24,0.0044842595810280494
18.32,0.004221693459829812
18.34,0.003662420745727979
18.48,0.003900461248765974
18.48,0.00396984945610479
18.52,0.003761925732477578
