time (s),contrast
,
0.12,0.004392517723434852
0.44,0.0038365167886620366
0.7,0.0035466968999824378
0.88,0.003596588344469631
0.98,0.003361368064705217
1.0,0.003024671744800367
1.1,0.002912447341472446
1.3,0.004551010630448604
1.76,0.002709468240776447
2.12,0.0045594739989531785
2.14,0.0033505650979439583
2.24,0.0031884828379405983
2.34,0.003441724871919849
2.48,0.0029167511772032473
2.54,0.0037098244632055577
2.86,0.003983758506861168
3.16,0.0035243305628620547
3.22,0.006765795336776015
3.66,0.0035560337107916062
3.74,0.0033782242273570073
3.82,0.003981789040595984
3.9,0.003308083029784803
3.92,0.00436183647061017
4.12,0.003360741451293947
4.3,0.005988500548103182
4.58,0.0038188486283315948
4.58,0.003565736818690768
4.98,0.0037584775028027817
5.6,0.0038178853459059914
5.72,0.0038717107876740098
5.9,0.003233480316963022
6.32,0.004309284985702377
6.32,0.0038240491489756057
6.38,0.0033625377912207544
6.46,0.0036912413228370466
6.74,0.004386537992474793
6.86,0.0029030452857076172
7.1,0.0038342449707899906
7.26,0.003143350849853843
8.04,0.003917223168389605
8.2,0.0035528156609884176
8.32,0.0025519018813632277
8.34,0.0033260224386512105
8.4,0.004133627764512204
8.4,0.003736770943058021
9.12,0.004437478915648385
9.6,0.003219383465997372
9.7,0.0030690405173183777
9.88,0.003674884993415173
11.54,0.0039789378882961746
12.14,0.0036981985535912143
12.24,0.0029640823529888394
12.38,0.0025039043377169667
12.42,0.005109294813554821
12.62,0.0031755881582523626
13.04,0.003116126599026825
13.38,0.0037788967147895924
14.38,0.0026631482328092204
14.58,0.002865227607306786
14.68,0.0034732850280397853
14.98,0.002707755581013993
15.0,0.002716380573401178
15.36,0.003329851880681578
15.64,0.003010246131961769
15.72,0.0038217367564880034
16.62,0.003587715217368226
16.64,0.0032893615256379682
16.84,0.0035202031299773617
16.9,0.003492920976264635
17.2,0.004262999689619629
17.28,0.0030386443287410136
17.28,0.0036634616195210246
17.62,0.003410684332899372
17.98,0.0034058306176699693
18.3,0.0025712483433160127
18.6,0.0025345810386684375
18.78,0.003622841186990411
18.78,0.002867189644112811
19.18,0.0025879550234787496
19.56,0.0034836258436335976
20.08,0.002943157304024613
20.46,0.0034653762171660274
20.48,0.00311411523356242
20.7,0.0027161643716253625
20.82,0.003131458335775217
21.64,0.00308197637485641
21.78,0.0033251889105357924
22.08,0.003922526366373358
22.12,0.002967329543117403
22.22,0.004193531069207834
22.28,0.00449005038396999
22.56,0.0034983269665920247
22.64,0.0031129904159503674
22.86,0.0034101827612892377
23.02,0.002612095184313823
23.38,0.0029815220535736042
23.68,0.0035493801870207786
23.82,0.002640858677983582
24.52,0.0041198546194195496
24.84,0.007672270408419224
24.92,0.002756300517551158
